id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-al-000215,Microsoft footprint AL #124,AL,,190864.92,33.5764610,-86.4614431,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.460278 33.576435, -86.462025 33.577171, -86.462142 33.576979, -86.462339 33.577062, -86.462641 33.576563, -86.462328 33.576431, -86.462356 33.576384, -86.462276 33.576351, -86.462273 33.576357, -86.460722 33.575703, -86.460278 33.576435)))",microsoft_us_building_footprints
ms-al-000216,Microsoft footprint AL #125,AL,,360125.43,32.4189505,-86.4748778,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.477309 32.418943, -86.476261 32.418541, -86.473789 32.41852, -86.473787 32.418693, -86.47386 32.418721, -86.473616 32.419174, -86.473385 32.419172, -86.473391 32.41866, -86.473059 32.418658, -86.472974 32.418704, -86.473129 32.418416, -86.473095 32.418362, -86.472681 32.418359, -86.472672 32.419178, -86.472555 32.419177, -86.472754 32.4195, -86.472898 32.419502, -86.472999 32.419532, -86.473098 32.419571, -86.473896 32.41922, -86.473868 32.419175, -86.475203 32.419186, -86.47516 32.419265, -86.475263 32.419305, -86.47534 32.419321, -86.477305 32.419337, -86.477309 32.418943)))",microsoft_us_building_footprints
ms-al-000217,Microsoft footprint AL #126,AL,,184392.02,33.5739024,-86.4828409,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.483806 33.574594, -86.483458 33.574052, -86.483479 33.574043, -86.483339 33.573826, -86.483249 33.573866, -86.482607 33.572868, -86.481861 33.573202, -86.482192 33.573715, -86.482251 33.573689, -86.483051 33.574931, -86.483806 33.574594)))",microsoft_us_building_footprints
ms-al-000218,Microsoft footprint AL #127,AL,,133795.96,34.4623893,-86.9518728,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.951009 34.462078, -86.951162 34.462286, -86.951235 34.46225, -86.951275 34.462305, -86.951233 34.462346, -86.9514 34.462574, -86.951442 34.462554, -86.951442 34.462554, -86.951487 34.462531, -86.951679 34.462871, -86.951772 34.462825, -86.951803 34.462846, -86.951839 34.462895, -86.951746 34.462987, -86.951864 34.463148, -86.952683 34.46274, -86.952528 34.462528, -86.952448 34.462474, -86.952437 34.46248, -86.952418 34.462466, -86.952367 34.462397, -86.952323 34.462367, -86.952338 34.462352, -86.952352 34.462361, -86.952454 34.46231, -86.952087 34.46181, -86.951906 34.4619, -86.951762 34.461703, -86.951009 34.462078)))",microsoft_us_building_footprints
ms-al-000219,Microsoft footprint AL #128,AL,,156134.21,34.6423258,-86.5688945,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.569769 34.641965, -86.569583 34.641963, -86.569583 34.641902, -86.569052 34.641898, -86.569052 34.641956, -86.568987 34.641955, -86.568988 34.641892, -86.568489 34.641889, -86.568488 34.641949, -86.568085 34.641946, -86.568083 34.642184, -86.567865 34.642183, -86.567863 34.642429, -86.568177 34.642431, -86.568176 34.642533, -86.567957 34.642532, -86.567956 34.642612, -86.567857 34.642612, -86.567856 34.6427, -86.568312 34.642703, -86.568312 34.642677, -86.568436 34.642677, -86.568435 34.642713, -86.568784 34.642715, -86.568784 34.642685, -86.5694 34.64269, -86.5694 34.642724, -86.569472 34.642724, -86.569471 34.642837, -86.569761 34.642839, -86.569769 34.641965)))",microsoft_us_building_footprints
ms-al-000220,Microsoft footprint AL #129,AL,,122031.48,34.6669344,-86.5836783,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.583962 34.665907, -86.583542 34.665972, -86.583462 34.666098, -86.583861 34.66627, -86.58391 34.666486, -86.583689 34.666833, -86.583044 34.66624, -86.583099 34.66648, -86.582735 34.666324, -86.582603 34.666421, -86.582873 34.66667, -86.582657 34.667009, -86.582951 34.666964, -86.583096 34.666737, -86.583637 34.66697, -86.583656 34.667054, -86.583489 34.66708, -86.583511 34.667175, -86.583742 34.667139, -86.583432 34.667627, -86.583619 34.667708, -86.583848 34.667348, -86.584391 34.667581, -86.584037 34.668138, -86.584249 34.668229, -86.584551 34.667755, -86.584479 34.667441, -86.583876 34.667182, -86.584045 34.667058, -86.584026 34.666976, -86.58388 34.666913, -86.584109 34.666552, -86.583962 34.665907)))",microsoft_us_building_footprints
ms-al-000221,Microsoft footprint AL #130,AL,,117193.41,34.7032930,-86.5904419,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.590546 34.702984, -86.589573 34.702855, -86.589572 34.702858, -86.589437 34.70284, -86.589416 34.70295, -86.589528 34.702965, -86.589447 34.703378, -86.58969 34.703411, -86.589677 34.703475, -86.590405 34.703572, -86.590409 34.703555, -86.590961 34.703628, -86.590953 34.703668, -86.591121 34.70369, -86.591124 34.703675, -86.591429 34.703715, -86.591521 34.703244, -86.591488 34.703239, -86.591507 34.703144, -86.591363 34.703124, -86.591347 34.703205, -86.590961 34.703154, -86.590956 34.70318, -86.590649 34.703139, -86.590624 34.703263, -86.590495 34.703246, -86.590546 34.702984)))",microsoft_us_building_footprints
ms-al-000222,Microsoft footprint AL #131,AL,,282630.23,33.6390268,-86.6288568,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.628332 33.63842, -86.628283 33.639168, -86.627952 33.639153, -86.627972 33.638834, -86.627465 33.638811, -86.62746 33.638899, -86.627402 33.638816, -86.627244 33.638892, -86.627237 33.639, -86.626994 33.638989, -86.626968 33.63939, -86.629594 33.639508, -86.629594 33.639508, -86.629686 33.639512, -86.629696 33.639365, -86.630077 33.639382, -86.630069 33.639504, -86.630193 33.639509, -86.630196 33.639462, -86.630105 33.639424, -86.630133 33.639411, -86.630365 33.639507, -86.630439 33.63951, -86.630463 33.639139, -86.630059 33.63912, -86.630075 33.638869, -86.6303 33.638879, -86.63031 33.63873, -86.630056 33.638718, -86.63007 33.638499, -86.628332 33.63842)))",microsoft_us_building_footprints
ms-al-000223,Microsoft footprint AL #132,AL,,163619.07,33.5975257,-86.6497956,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.650748 33.597568, -86.65035 33.596735, -86.65006 33.596831, -86.650132 33.596981, -86.648698 33.597456, -86.648756 33.597578, -86.648888 33.597534, -86.648969 33.597705, -86.649107 33.597659, -86.649227 33.59791, -86.648979 33.597992, -86.649071 33.598186, -86.649474 33.598052, -86.649545 33.598201, -86.649983 33.598056, -86.64995 33.597987, -86.650232 33.597893, -86.650169 33.59776, -86.650748 33.597568)))",microsoft_us_building_footprints
ms-al-000224,Microsoft footprint AL #133,AL,,213717.35,33.5871136,-86.7034247,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.703676 33.58753, -86.703575 33.58765, -86.702286 33.587848, -86.702404 33.588381, -86.702713 33.588333, -86.702685 33.588209, -86.702937 33.58817, -86.702928 33.58813, -86.704129 33.587946, -86.704015 33.587431, -86.704219 33.5874, -86.704134 33.587021, -86.703992 33.587043, -86.703982 33.586998, -86.703915 33.586959, -86.70389 33.586845, -86.703986 33.58683, -86.703969 33.586755, -86.704064 33.586643, -86.70388 33.586442, -86.703785 33.586457, -86.703702 33.586083, -86.703744 33.586077, -86.703687 33.585823, -86.703532 33.585652, -86.703036 33.585728, -86.703193 33.586436, -86.703126 33.586447, -86.703256 33.587032, -86.703556 33.586986, -86.703676 33.58753)))",microsoft_us_building_footprints
ms-al-000225,Microsoft footprint AL #134,AL,,102125.97,33.5238571,-86.7281255,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.728785 33.52388, -86.728714 33.523754, -86.728471 33.52385, -86.728409 33.523742, -86.728626 33.523656, -86.72857 33.523558, -86.728305 33.523663, -86.72824 33.523549, -86.728712 33.523363, -86.728913 33.523716, -86.729385 33.523529, -86.729341 33.523451, -86.729264 33.523387, -86.729 33.523491, -86.728826 33.523185, -86.727084 33.523872, -86.727018 33.523817, -86.726899 33.523916, -86.727003 33.524101, -86.728035 33.523693, -86.728194 33.523973, -86.727973 33.52406, -86.727928 33.523981, -86.728129 33.523901, -86.727948 33.523751, -86.727894 33.523773, -86.727855 33.524446, -86.727381 33.524633, -86.727459 33.52477, -86.728128 33.524506, -86.728135 33.524382, -86.728021 33.524181, -86.728785 33.52388)))",microsoft_us_building_footprints
ms-al-000226,Microsoft footprint AL #135,AL,,106896.5,33.6274432,-86.7363344,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.736369 33.626716, -86.73564 33.627735, -86.736456 33.628139, -86.736802 33.627655, -86.736581 33.627546, -86.736964 33.627011, -86.736369 33.626716)))",microsoft_us_building_footprints
ms-al-000227,Microsoft footprint AL #136,AL,,277319.42,33.1510020,-86.7519644,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.750472 33.151372, -86.751006 33.151382, -86.751005 33.151412, -86.753308 33.151456, -86.753308 33.151441, -86.753421 33.151444, -86.753444 33.150608, -86.750495 33.150551, -86.750472 33.151372)))",microsoft_us_building_footprints
ms-al-000228,Microsoft footprint AL #137,AL,,303705.59,33.5455519,-86.8051062,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.803506 33.545118, -86.806202 33.546725, -86.806405 33.546489, -86.806441 33.54651, -86.806702 33.546205, -86.805154 33.545282, -86.805248 33.545172, -86.806051 33.54565, -86.806206 33.545471, -86.805696 33.545167, -86.805963 33.545, -86.805737 33.544992, -86.805615 33.545134, -86.804929 33.544726, -86.804733 33.544953, -86.804252 33.544666, -86.804011 33.544817, -86.80401 33.544867, -86.803831 33.544861, -86.803871 33.544906, -86.803721 33.544901, -86.803733 33.544941, -86.803474 33.544786, -86.80362 33.544695, -86.803618 33.544693, -86.803749 33.544698, -86.803671 33.54445, -86.803358 33.544646, -86.803506 33.545118)))",microsoft_us_building_footprints
ms-al-000229,Microsoft footprint AL #138,AL,,131154.41,33.4983143,-86.8474317,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.848012 33.497926, -86.847543 33.49817, -86.847495 33.498165, -86.847485 33.498224, -86.847336 33.498302, -86.847253 33.498191, -86.847695 33.49796, -86.847431 33.497607, -86.846791 33.49794, -86.84693 33.498125, -86.846918 33.498197, -86.846835 33.498087, -86.846537 33.498242, -86.846726 33.498494, -86.847175 33.49826, -86.847255 33.498367, -86.846971 33.498515, -86.846908 33.498508, -86.846987 33.498613, -86.84697 33.498723, -86.847129 33.498935, -86.847269 33.49895, -86.847479 33.498841, -86.847683 33.498863, -86.847775 33.498816, -86.847793 33.498699, -86.847855 33.498705, -86.848071 33.498593, -86.848097 33.498426, -86.848152 33.498432, -86.848258 33.498377, -86.848274 33.498276, -86.848012 33.497926)))",microsoft_us_building_footprints
ms-al-000230,Microsoft footprint AL #139,AL,,223491.83,31.5828064,-87.4966191,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.49626 31.581553, -87.496223 31.584239, -87.49689 31.584245, -87.496903 31.583382, -87.496811 31.583381, -87.496817 31.582981, -87.496895 31.582982, -87.496898 31.582719, -87.497067 31.582721, -87.497072 31.58236, -87.497241 31.582362, -87.497242 31.582313, -87.497116 31.582311, -87.497127 31.581562, -87.49626 31.581553)))",microsoft_us_building_footprints
ms-al-000231,Microsoft footprint AL #140,AL,,107558.53,34.8018755,-86.9537082,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-86.953213 34.801758, -86.953371 34.801924, -86.953382 34.80197, -86.953764 34.802371, -86.953792 34.802367, -86.954208 34.802804, -86.954253 34.802796, -86.954515 34.802628, -86.954241 34.802342, -86.954322 34.80229, -86.954181 34.802142, -86.954227 34.802113, -86.954194 34.802078, -86.954188 34.802055, -86.954141 34.802006, -86.954174 34.801985, -86.954161 34.801931, -86.954129 34.801897, -86.954081 34.801928, -86.953746 34.801576, -86.953744 34.801567, -86.95379 34.801537, -86.95374 34.801483, -86.953686 34.801492, -86.953619 34.801213, -86.953579 34.801171, -86.953571 34.801136, -86.953369 34.801169, -86.953317 34.80095, -86.95303 34.800997, -86.953213 34.801758)))",microsoft_us_building_footprints
ms-al-000232,Microsoft footprint AL #141,AL,,116813.4,34.0563412,-87.5647704,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.563981 34.056332, -87.564196 34.056458, -87.564221 34.056535, -87.56425 34.056521, -87.564308 34.056555, -87.564321 34.056598, -87.564277 34.056607, -87.564294 34.056631, -87.564369 34.056596, -87.564391 34.056629, -87.564414 34.056602, -87.564425 34.056638, -87.565089 34.057029, -87.565201 34.056897, -87.565221 34.056909, -87.56563 34.056432, -87.565574 34.056399, -87.565496 34.05649, -87.564783 34.05607, -87.564844 34.055998, -87.564907 34.056035, -87.565071 34.055844, -87.565024 34.055816, -87.565094 34.055735, -87.565011 34.055616, -87.564988 34.055643, -87.564899 34.05559, -87.564607 34.055931, -87.564507 34.055872, -87.564729 34.055614, -87.564641 34.055563, -87.563981 34.056332)))",microsoft_us_building_footprints
ms-al-000233,Microsoft footprint AL #142,AL,,135017.91,32.4286034,-87.0223110,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.022825 32.427474, -87.02214 32.427484, -87.022326 32.427888, -87.022608 32.427884, -87.022615 32.428167, -87.022526 32.428169, -87.022529 32.428288, -87.022305 32.428291, -87.022305 32.428296, -87.022379 32.428457, -87.022489 32.428421, -87.022712 32.428906, -87.021739 32.428921, -87.021739 32.428894, -87.021853 32.428892, -87.021898 32.428878, -87.021893 32.428683, -87.021416 32.42869, -87.02152 32.428916, -87.021353 32.428971, -87.02136 32.429322, -87.022103 32.429311, -87.022099 32.429125, -87.022324 32.429122, -87.022328 32.429307, -87.022706 32.429302, -87.022705 32.429241, -87.022893 32.429238, -87.022869 32.428168, -87.02284 32.428168, -87.022825 32.427474)))",microsoft_us_building_footprints
ms-al-000234,Microsoft footprint AL #143,AL,,118866.08,34.8379413,-87.6268376,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.626592 34.83711, -87.626586 34.837667, -87.626505 34.837666, -87.626503 34.837851, -87.626377 34.83785, -87.62637 34.838409, -87.626571 34.838411, -87.626568 34.838691, -87.627199 34.838696, -87.627203 34.838392, -87.627226 34.838392, -87.627229 34.838163, -87.627203 34.838163, -87.627207 34.83786, -87.627146 34.83786, -87.627151 34.837502, -87.627205 34.837503, -87.627207 34.837332, -87.627156 34.837331, -87.627158 34.837115, -87.626592 34.83711)))",microsoft_us_building_footprints
ms-al-000235,Microsoft footprint AL #144,AL,,242967.66,34.6910418,-87.6578275,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.656976 34.69061, -87.657019 34.691893, -87.657488 34.691882, -87.657483 34.691721, -87.658689 34.691694, -87.658671 34.69115, -87.658501 34.691153, -87.658458 34.691088, -87.658342 34.691075, -87.658285 34.690991, -87.658428 34.690988, -87.658462 34.690973, -87.658416 34.690954, -87.658416 34.690953, -87.658374 34.690936, -87.658401 34.690891, -87.658308 34.690893, -87.658307 34.69088, -87.658364 34.690797, -87.658389 34.690757, -87.65831 34.690725, -87.658664 34.690565, -87.658655 34.690277, -87.658624 34.69023, -87.658412 34.690326, -87.658404 34.690068, -87.657731 34.690084, -87.657748 34.690593, -87.656976 34.69061)))",microsoft_us_building_footprints
ms-al-000236,Microsoft footprint AL #145,AL,,226175.8,34.2592810,-87.6986477,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.698744 34.259512, -87.698131 34.259577, -87.698115 34.259532, -87.698001 34.259508, -87.697861 34.25954, -87.697814 34.259691, -87.699707 34.260094, -87.69996 34.259281, -87.699073 34.259092, -87.699162 34.258807, -87.69859 34.258938, -87.698657 34.258725, -87.698179 34.258623, -87.698124 34.258799, -87.697939 34.258841, -87.698022 34.258578, -87.697293 34.258423, -87.697138 34.258921, -87.698004 34.259226, -87.698061 34.259222, -87.697981 34.259129, -87.698074 34.259149, -87.698512 34.259048, -87.69862 34.25937, -87.698475 34.259455, -87.698744 34.259512)))",microsoft_us_building_footprints
ms-al-000237,Microsoft footprint AL #146,AL,,129055.62,33.8556992,-87.3088525,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.31 33.855809, -87.309707 33.855691, -87.309681 33.855736, -87.309103 33.855504, -87.309098 33.855514, -87.308979 33.855466, -87.309028 33.855383, -87.308733 33.855265, -87.308708 33.855308, -87.308402 33.855186, -87.308353 33.855271, -87.308122 33.855178, -87.308062 33.855281, -87.307808 33.855179, -87.307625 33.855494, -87.307838 33.855579, -87.307792 33.855658, -87.308026 33.855752, -87.308142 33.855552, -87.308442 33.855672, -87.308394 33.855753, -87.308697 33.855874, -87.308787 33.855718, -87.308905 33.855765, -87.308733 33.856061, -87.309385 33.856323, -87.309521 33.856089, -87.309778 33.856192, -87.31 33.855809)))",microsoft_us_building_footprints
ms-al-000238,Microsoft footprint AL #147,AL,,161123.04,32.6126030,-87.3154517,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.314856 32.612935, -87.315424 32.612935, -87.315424 32.613084, -87.31481 32.613084, -87.31481 32.613313, -87.315878 32.613312, -87.315878 32.613075, -87.315476 32.613075, -87.315476 32.612916, -87.316501 32.612915, -87.316501 32.612965, -87.316764 32.612965, -87.316764 32.612851, -87.316636 32.612851, -87.316597 32.612767, -87.316383 32.612839, -87.316383 32.61276, -87.316467 32.61276, -87.316351 32.612515, -87.316243 32.612552, -87.316053 32.612552, -87.316052 32.612451, -87.315594 32.612451, -87.315594 32.612564, -87.31548 32.612564, -87.31548 32.611733, -87.315126 32.611733, -87.315086 32.611729, -87.314855 32.611729, -87.314856 32.612935)))",microsoft_us_building_footprints
ms-al-000239,Microsoft footprint AL #148,AL,,326977.84,33.2346864,-87.5086761,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-87.509697 33.234305, -87.509951 33.232958, -87.509311 33.232698, -87.509077 33.2331, -87.509531 33.234115, -87.508837 33.234678, -87.509027 33.235104, -87.508202 33.234995, -87.50616 33.235634, -87.506271 33.235884, -87.506804 33.235717, -87.507024 33.236207, -87.50721 33.236149, -87.507098 33.235897, -87.508465 33.235469, -87.508618 33.23581, -87.508843 33.23574, -87.50864 33.235284, -87.509416 33.235041, -87.50953 33.234979, -87.509882 33.234868, -87.509705 33.234715, -87.509828 33.234677, -87.509979 33.234807, -87.510297 33.234707, -87.510025 33.234098, -87.50995 33.234226, -87.509697 33.234305)))",microsoft_us_building_footprints
