id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-tx-000212,Microsoft footprint TX #213,TX,,931930.02,30.2576468,-97.8070658,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.80803 30.257433, -97.808619 30.256839, -97.808794 30.256969, -97.808717 30.256759, -97.809058 30.256414, -97.808467 30.255977, -97.808106 30.256077, -97.80732 30.256871, -97.806665 30.256387, -97.806252 30.256805, -97.805322 30.256118, -97.804623 30.256825, -97.805555 30.257514, -97.805761 30.258067, -97.805947 30.258205, -97.806257 30.257891, -97.8067 30.258218, -97.806682 30.258236, -97.805976 30.258432, -97.805575 30.258837, -97.806398 30.259445, -97.807182 30.258653, -97.807139 30.258536, -97.807056 30.258559, -97.806962 30.258305, -97.808541 30.259471, -97.809114 30.258893, -97.808126 30.258164, -97.808726 30.257823, -97.808591 30.257645, -97.808299 30.25743, -97.808146 30.257585, -97.80803 30.257433)))",microsoft_us_building_footprints
ms-tx-000213,Microsoft footprint TX #214,TX,,179303.26,30.5213523,-97.7885439,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.788035 30.522001, -97.788413 30.521954, -97.788435 30.522082, -97.788721 30.522046, -97.788727 30.52208, -97.789453 30.521989, -97.789414 30.521763, -97.789183 30.521792, -97.789126 30.521453, -97.789196 30.521423, -97.789062 30.521194, -97.788757 30.521327, -97.788697 30.520976, -97.789073 30.520929, -97.789037 30.520717, -97.788622 30.52077, -97.788559 30.520399, -97.788294 30.520432, -97.788297 30.520448, -97.788034 30.520481, -97.788102 30.520881, -97.7878 30.520919, -97.787828 30.521084, -97.787855 30.52113, -97.78817 30.52109, -97.788188 30.521199, -97.787918 30.521233, -97.787948 30.521411, -97.788036 30.5214, -97.788068 30.521588, -97.787967 30.521601, -97.788035 30.522001)))",microsoft_us_building_footprints
ms-tx-000214,Microsoft footprint TX #215,TX,,214901.15,30.5224831,-97.8344685,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.834007 30.5231, -97.834062 30.523086, -97.834106 30.523221, -97.834269 30.523181, -97.834317 30.523324, -97.83552 30.523029, -97.835478 30.522903, -97.835263 30.522955, -97.834981 30.522103, -97.834938 30.522113, -97.834846 30.521837, -97.83498 30.521804, -97.834951 30.521714, -97.834574 30.521807, -97.834554 30.521749, -97.83447 30.52177, -97.834396 30.521546, -97.834229 30.521587, -97.834303 30.521814, -97.834026 30.521882, -97.833965 30.521697, -97.833511 30.521809, -97.83358 30.522019, -97.833778 30.521971, -97.833879 30.522276, -97.833701 30.52232, -97.83376 30.522497, -97.833827 30.522481, -97.833997 30.522996, -97.833975 30.523001, -97.834007 30.5231)))",microsoft_us_building_footprints
ms-tx-000215,Microsoft footprint TX #216,TX,,108975.15,30.2911814,-97.8582189,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.859234 30.291649, -97.858277 30.291176, -97.85825 30.29106, -97.858664 30.290986, -97.858702 30.290928, -97.858647 30.290697, -97.858055 30.290803, -97.858086 30.290932, -97.858014 30.290944, -97.857846 30.290664, -97.857983 30.29064, -97.857921 30.290536, -97.857787 30.290595, -97.857721 30.290485, -97.857542 30.290517, -97.857509 30.290567, -97.857477 30.290572, -97.85761 30.290795, -97.857547 30.290891, -97.857388 30.290961, -97.85768 30.291448, -97.857955 30.291325, -97.857935 30.291242, -97.857908 30.291198, -97.857956 30.291157, -97.858042 30.291233, -97.857999 30.291297, -97.858485 30.291537, -97.858494 30.291529, -97.858537 30.29155, -97.858431 30.291711, -97.858893 30.291939, -97.859234 30.291649)))",microsoft_us_building_footprints
ms-tx-000216,Microsoft footprint TX #217,TX,,134188.57,30.3045213,-97.9320825,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.931956 30.304323, -97.931614 30.304711, -97.931774 30.304815, -97.931747 30.304845, -97.931877 30.304931, -97.931843 30.304969, -97.932147 30.305168, -97.932167 30.305146, -97.932206 30.305172, -97.932254 30.305118, -97.932573 30.305327, -97.932934 30.304918, -97.933015 30.304972, -97.93308 30.304898, -97.933007 30.30485, -97.933039 30.304814, -97.932984 30.304778, -97.932972 30.304792, -97.932933 30.304767, -97.932937 30.304762, -97.932903 30.30474, -97.93289 30.304755, -97.932837 30.30472, -97.932868 30.304685, -97.932665 30.304553, -97.932684 30.304532, -97.93215 30.304181, -97.932139 30.304195, -97.930872 30.303363, -97.930734 30.30352, -97.931956 30.304323)))",microsoft_us_building_footprints
ms-tx-000217,Microsoft footprint TX #218,TX,,119427.1,29.5565408,-97.9388297,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.938458 29.556437, -97.938487 29.556538, -97.938464 29.556543, -97.938508 29.556694, -97.938544 29.5567, -97.938531 29.556758, -97.938757 29.556797, -97.938786 29.556832, -97.938726 29.557098, -97.938768 29.55715, -97.938919 29.557175, -97.938937 29.55724, -97.939158 29.557277, -97.939167 29.557239, -97.939388 29.557276, -97.939453 29.556985, -97.939221 29.556946, -97.939239 29.556867, -97.939484 29.556813, -97.939433 29.556637, -97.939345 29.556527, -97.939259 29.556513, -97.939213 29.556353, -97.93904 29.556391, -97.938802 29.555588, -97.938565 29.55564, -97.938663 29.555979, -97.938537 29.556006, -97.938591 29.556193, -97.937837 29.556358, -97.937895 29.55656, -97.938458 29.556437)))",microsoft_us_building_footprints
ms-tx-000218,Microsoft footprint TX #219,TX,,122815.57,30.3182267,-97.9558493,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.956689 30.318327, -97.95561 30.31759, -97.955493 30.317718, -97.955397 30.317653, -97.955166 30.317905, -97.955212 30.317937, -97.955121 30.318036, -97.955028 30.317973, -97.955033 30.317968, -97.954916 30.317888, -97.95486 30.317949, -97.955243 30.31821, -97.955212 30.318244, -97.955392 30.318367, -97.95542 30.318336, -97.955548 30.318423, -97.955515 30.318459, -97.955708 30.31859, -97.955739 30.318556, -97.955871 30.318646, -97.955773 30.318753, -97.955966 30.318885, -97.956063 30.318779, -97.956193 30.318868, -97.956689 30.318327)))",microsoft_us_building_footprints
ms-tx-000219,Microsoft footprint TX #220,TX,,857941.08,29.8373149,-97.9629472,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.960635 29.836428, -97.963996 29.839327, -97.965252 29.838232, -97.965092 29.838095, -97.965099 29.838089, -97.964295 29.837396, -97.96431 29.837383, -97.963823 29.836963, -97.963838 29.83695, -97.963749 29.836873, -97.963772 29.836854, -97.963683 29.836777, -97.963648 29.836807, -97.96302 29.836265, -97.963041 29.836246, -97.962993 29.836205, -97.962971 29.836224, -97.96261 29.835913, -97.962617 29.835907, -97.962215 29.83556, -97.962233 29.835544, -97.962186 29.835504, -97.962164 29.835522, -97.961917 29.835309, -97.960635 29.836428)))",microsoft_us_building_footprints
ms-tx-000220,Microsoft footprint TX #221,TX,,301841.05,29.8460906,-97.9715025,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.97261 29.844758, -97.972462 29.844888, -97.972428 29.844859, -97.971723 29.845512, -97.971695 29.845488, -97.971272 29.845859, -97.971172 29.845774, -97.970963 29.845846, -97.970848 29.845948, -97.970954 29.846039, -97.970597 29.846163, -97.97039 29.846345, -97.970375 29.846333, -97.970235 29.846456, -97.970293 29.846505, -97.969686 29.847037, -97.97003 29.847332, -97.970596 29.846836, -97.971022 29.847201, -97.971702 29.846604, -97.971556 29.846478, -97.971775 29.846286, -97.971452 29.846009, -97.971867 29.845645, -97.971957 29.845722, -97.972075 29.845619, -97.972519 29.846, -97.973338 29.845282, -97.973224 29.845184, -97.97314 29.845213, -97.97261 29.844758)))",microsoft_us_building_footprints
ms-tx-000221,Microsoft footprint TX #222,TX,,201765.63,29.8221566,-97.9881677,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.988536 29.821045, -97.986728 29.82272, -97.986734 29.82308, -97.987001 29.823297, -97.986918 29.823373, -97.987578 29.82391, -97.987814 29.823691, -97.987814 29.823657, -97.987748 29.823603, -97.987716 29.823633, -97.987166 29.823186, -97.987196 29.823157, -97.987077 29.82306, -97.987124 29.823017, -97.987121 29.822871, -97.987078 29.822836, -97.987186 29.822735, -97.987184 29.822733, -97.988545 29.821472, -97.988567 29.821491, -97.988663 29.821402, -97.988823 29.8214, -97.988823 29.821361, -97.988891 29.82136, -97.988919 29.821383, -97.988949 29.821356, -97.98895 29.821407, -97.989251 29.821403, -97.989186 29.821463, -97.990081 29.82219, -97.990298 29.82199, -97.989126 29.821037, -97.988536 29.821045)))",microsoft_us_building_footprints
ms-tx-000222,Microsoft footprint TX #223,TX,,705600.72,29.5756415,-97.9947734,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-97.9955 29.578017, -97.995444 29.573558, -97.994249 29.573569, -97.994247 29.573476, -97.994067 29.573478, -97.994067 29.573468, -97.993885 29.57347, -97.993888 29.573685, -97.993963 29.573684, -97.994 29.576604, -97.99437 29.5766, -97.994373 29.576829, -97.994389 29.576829, -97.994404 29.578028, -97.9955 29.578017)))",microsoft_us_building_footprints
ms-tx-000223,Microsoft footprint TX #224,TX,,102762.68,29.7396386,-98.0888405,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.088421 29.73979, -98.088201 29.739658, -98.088146 29.739728, -98.088271 29.739803, -98.08819 29.739906, -98.088244 29.739939, -98.088071 29.740158, -98.088386 29.740346, -98.088446 29.74027, -98.088565 29.740341, -98.088955 29.739849, -98.089092 29.739931, -98.089335 29.739625, -98.089237 29.739566, -98.089545 29.739176, -98.089477 29.739135, -98.089529 29.739069, -98.089164 29.738851, -98.088421 29.73979)))",microsoft_us_building_footprints
ms-tx-000224,Microsoft footprint TX #225,TX,,157494.84,26.3901622,-98.0889631,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.088899 26.389071, -98.088833 26.38952, -98.08853 26.389484, -98.08847 26.389892, -98.088696 26.389919, -98.088671 26.390092, -98.088832 26.390112, -98.088659 26.390357, -98.088519 26.39034, -98.088544 26.390173, -98.088467 26.390164, -98.088411 26.390544, -98.088477 26.390552, -98.0885 26.390396, -98.088685 26.390417, -98.088584 26.391102, -98.088608 26.391105, -98.088584 26.391266, -98.089096 26.391326, -98.089163 26.39087, -98.08935 26.390892, -98.089386 26.390644, -98.088912 26.390588, -98.088953 26.390308, -98.089217 26.39034, -98.089243 26.390159, -98.089074 26.390139, -98.089096 26.389993, -98.089486 26.390039, -98.089546 26.38963, -98.08928 26.389599, -98.08935 26.389124, -98.088899 26.389071)))",microsoft_us_building_footprints
ms-tx-000225,Microsoft footprint TX #226,TX,,119414.06,29.7132245,-98.1606102,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.161586 29.714196, -98.160804 29.713533, -98.160953 29.713401, -98.160862 29.713324, -98.161121 29.713093, -98.160789 29.712812, -98.160859 29.712749, -98.160702 29.712616, -98.160678 29.712637, -98.160594 29.712566, -98.160528 29.712625, -98.160344 29.712469, -98.160285 29.712521, -98.160245 29.712487, -98.160102 29.712614, -98.160158 29.712661, -98.159801 29.712979, -98.160358 29.71345, -98.160358 29.71345, -98.160433 29.713514, -98.160448 29.7135, -98.161432 29.714333, -98.161586 29.714196)))",microsoft_us_building_footprints
ms-tx-000226,Microsoft footprint TX #227,TX,,252978.55,26.1767201,-98.1681717,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.166483 26.176153, -98.166529 26.176816, -98.167355 26.176771, -98.167349 26.176686, -98.167463 26.176679, -98.16776 26.177043, -98.167537 26.177189, -98.167673 26.177356, -98.168022 26.177126, -98.168158 26.177293, -98.168433 26.177278, -98.168551 26.177201, -98.168808 26.177516, -98.168989 26.177397, -98.168911 26.177301, -98.169487 26.176923, -98.169482 26.176853, -98.169218 26.176737, -98.169206 26.176567, -98.169004 26.176477, -98.169329 26.176264, -98.169318 26.176111, -98.16918 26.176118, -98.16904 26.17621, -98.168079 26.176264, -98.167902 26.176045, -98.167712 26.17617, -98.167873 26.176367, -98.167566 26.176569, -98.167536 26.176623, -98.167396 26.176631, -98.167391 26.176553, -98.166483 26.176153)))",microsoft_us_building_footprints
ms-tx-000227,Microsoft footprint TX #228,TX,,150791.1,26.2843875,-98.1676285,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.167351 26.283802, -98.167166 26.284232, -98.167126 26.284308, -98.167123 26.284333, -98.166858 26.284221, -98.1668 26.284331, -98.166809 26.284379, -98.167059 26.284484, -98.167073 26.284559, -98.166855 26.284467, -98.1668 26.284476, -98.166705 26.284647, -98.166808 26.284691, -98.166778 26.284748, -98.166833 26.284771, -98.166825 26.28484, -98.166947 26.284891, -98.167091 26.284702, -98.167112 26.284699, -98.16729 26.284773, -98.167302 26.284751, -98.167869 26.284989, -98.167904 26.284922, -98.168032 26.284975, -98.168306 26.284452, -98.168358 26.284025, -98.168195 26.284009, -98.16821 26.283887, -98.167351 26.283802)))",microsoft_us_building_footprints
ms-tx-000228,Microsoft footprint TX #229,TX,,118058.17,30.0051502,-98.1170802,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.117795 30.005318, -98.117674 30.004843, -98.117467 30.004883, -98.11746 30.004854, -98.117391 30.004867, -98.117328 30.00462, -98.116323 30.004811, -98.116366 30.00498, -98.116473 30.00496, -98.116535 30.005205, -98.116376 30.005235, -98.116394 30.005305, -98.116432 30.005298, -98.11645 30.005367, -98.116419 30.005373, -98.116426 30.0054, -98.116446 30.005396, -98.116487 30.005557, -98.116893 30.00548, -98.116903 30.005523, -98.117019 30.005501, -98.117004 30.005444, -98.11714 30.005419, -98.117222 30.005742, -98.117751 30.005642, -98.1177 30.005443, -98.117205 30.005537, -98.117188 30.005471, -98.117243 30.00546, -98.117234 30.005425, -98.117795 30.005318)))",microsoft_us_building_footprints
ms-tx-000229,Microsoft footprint TX #230,TX,,276139.42,26.2081603,-98.1967825,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.196309 26.207114, -98.196055 26.208994, -98.196557 26.209048, -98.196539 26.209184, -98.196696 26.209202, -98.196712 26.209085, -98.19732 26.209152, -98.197476 26.208, -98.197407 26.207993, -98.197403 26.208021, -98.197351 26.208016, -98.197358 26.207964, -98.197279 26.207955, -98.197273 26.208002, -98.197097 26.207983, -98.197125 26.207779, -98.197401 26.207809, -98.197406 26.207767, -98.197398 26.207766, -98.19747 26.20724, -98.196309 26.207114)))",microsoft_us_building_footprints
ms-tx-000230,Microsoft footprint TX #231,TX,,105257.41,26.1953456,-98.2327531,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.232319 26.19586, -98.23323 26.195962, -98.233286 26.195557, -98.232999 26.195525, -98.233022 26.195357, -98.232985 26.195352, -98.233059 26.194822, -98.232964 26.194811, -98.232987 26.194652, -98.232521 26.1946, -98.232474 26.194934, -98.232393 26.194925, -98.232353 26.195211, -98.232409 26.195218, -98.232319 26.19586)))",microsoft_us_building_footprints
ms-tx-000231,Microsoft footprint TX #232,TX,,155217.04,26.0912482,-98.1886650,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.188528 26.090134, -98.188209 26.092292, -98.188802 26.092362, -98.189121 26.090205, -98.188528 26.090134)))",microsoft_us_building_footprints
ms-tx-000232,Microsoft footprint TX #233,TX,,110480.39,26.1086467,-98.2034325,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.202998 26.109289, -98.203666 26.109368, -98.203867 26.108005, -98.203199 26.107925, -98.202998 26.109289)))",microsoft_us_building_footprints
ms-tx-000233,Microsoft footprint TX #234,TX,,134276.3,26.2093541,-98.2546224,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.255103 26.208655, -98.254533 26.208585, -98.254545 26.208504, -98.254382 26.208484, -98.254267 26.209243, -98.254164 26.209231, -98.254141 26.209382, -98.254233 26.209393, -98.25422 26.209481, -98.254436 26.209507, -98.254398 26.209756, -98.254143 26.209725, -98.254094 26.210045, -98.254343 26.210076, -98.254337 26.210118, -98.254871 26.210183, -98.255103 26.208655)))",microsoft_us_building_footprints
ms-tx-000234,Microsoft footprint TX #235,TX,,208716.85,26.1855593,-98.2171058,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.215836 26.185003, -98.215754 26.185686, -98.21587 26.185698, -98.215865 26.185743, -98.216101 26.185766, -98.216104 26.185737, -98.216181 26.185745, -98.216178 26.185771, -98.216324 26.185785, -98.216323 26.18579, -98.217134 26.185868, -98.217129 26.185911, -98.217283 26.185926, -98.217285 26.185909, -98.218576 26.186035, -98.218634 26.185557, -98.218515 26.185545, -98.218524 26.185469, -98.218168 26.185434, -98.218157 26.185532, -98.217809 26.185498, -98.217822 26.185394, -98.217713 26.185383, -98.21773 26.185247, -98.217584 26.185233, -98.217575 26.185305, -98.216594 26.185209, -98.21661 26.185079, -98.215836 26.185003)))",microsoft_us_building_footprints
ms-tx-000235,Microsoft footprint TX #236,TX,,108897.12,29.6108133,-98.2805754,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.282273 29.610326, -98.282172 29.610103, -98.27914 29.611142, -98.279285 29.611461, -98.280146 29.611166, -98.280181 29.611244, -98.28043 29.611159, -98.28041 29.611115, -98.280521 29.611077, -98.280462 29.610946, -98.282273 29.610326)))",microsoft_us_building_footprints
ms-tx-000236,Microsoft footprint TX #237,TX,,105125.37,26.0976183,-98.2828551,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-98.28331 26.097075, -98.282941 26.097049, -98.282901 26.097006, -98.282599 26.096985, -98.282564 26.097103, -98.282445 26.097094, -98.282429 26.097273, -98.2825 26.097278, -98.282443 26.09737, -98.282581 26.09744, -98.28246 26.097463, -98.282453 26.097536, -98.282577 26.097544, -98.282618 26.09772, -98.282748 26.097729, -98.282758 26.097613, -98.282961 26.097796, -98.282906 26.097883, -98.28277 26.097814, -98.282759 26.097804, -98.282354 26.097776, -98.28232 26.098166, -98.282451 26.098048, -98.282481 26.098175, -98.283305 26.098232, -98.283159 26.097612, -98.283218 26.097601, -98.283194 26.0975, -98.283273 26.097505, -98.28331 26.097075)))",microsoft_us_building_footprints
